url,title,author,date,text,paragraph
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"Uno de los integrantes de aquel grupo parlamentario de 35 diputados, que también analizó los sucesos de La Laguna (Canarias), fue Francisco de la Torre, actual alcalde de la capital malagueña y entonces miembro de UCD. “Le exigimos explicaciones, que dé la cara”, han afirmado la diputada y el coordinador de IU en Andalucía, Antonio Maíllo.",6
https://politica.elpais.com/politica/2017/10/20/actualidad/1508496322_284364.html,La comisión del asesinato de García Caparrós obvió el informe policial,Raúl Limón,2017-10-20T16:46:16+02:00,"“Este es solo el principio de un relato que llega tarde para vergüenza de nuestro país”, ha afirmado Maíllo, quien resaltó que García Caparrós no fue reconocido como Hijo Predilecto de Andalucía hasta 2013, cuando IU gobernó con el PSOE.",7
https://elpais.com/economia/2017/10/19/actualidad/1508431364_731058.html,¿Compras o alquilas?,Cristina Galindo,2017-10-20T12:59:17+02:00,"Es una de esas preguntas que todos, llegado el momento, nos hacemos: comprar un piso o conformarse con alquilarlo. Hace tiempo que el mercado español de la vivienda está dominado por los propietarios. Se han tomado medidas para impulsar el alquiler, como algunas deducciones que permiten al arrendatario desgravarse la renta. Esta misma semana, PP y Ciudadanos han acordado nuevas desgravaciones para menores de 35 años en la Comunidad de Madrid que entrarán en vigor a partir, probablemente, de 2018. ¿Son efectivas estas medidas? ¿Es el alquiler la opción solo de quienes no pueden comprar una casa?",1
https://elpais.com/economia/2017/10/19/actualidad/1508431364_731058.html,¿Compras o alquilas?,Cristina Galindo,2017-10-20T12:59:17+02:00,"Ha habido un cambio apreciable en el mercado de la vivienda desde que la crisis de 2008 sacudió sus cimientos. El parque de pisos en alquiler ha crecido hasta el 15,6% del total, un nivel que no se veía desde 1987, según el Banco de España. “Cuando volví a España tras una temporada en el extranjero, en 1999, no había casi alquiler, era menos del 9%”, recuerda Fernando Encinar, cofundador de Idealista. Según un informe del portal inmobiliario, hoy alcanza el 23%-25% en Madrid y Barcelona, ciudades que ocupan el puesto tercero y quinto de la UE con mayor oferta de alquiler.",2
https://elpais.com/economia/2017/10/19/actualidad/1508431364_731058.html,¿Compras o alquilas?,Cristina Galindo,2017-10-20T12:59:17+02:00,"¿Por qué este cambio? La política fiscal ha ayudado, aunque modestamente, según los expertos. En los últimos años se ha introducido una deducción para el arrendador, que puede desgravar los gastos del alquiler y un 60% de la renta. El inquilino puede deducirse un 10% del importe (rentas anuales inferiores a 17.707 euros) si firmó el contrato antes de diciembre de 2014 (a partir de 2015 se eliminó). Eso en el tramo estatal del IRPF. En el tramo autonómico hay otras ventajas para los inquilinos en una docena de comunidades. Encinar opina que estas ayudas tienen su efecto, sobre todo para el propietario, y considera que debería recuperarse la deducción estatal para el inquilino.",3
https://elpais.com/economia/2017/10/19/actualidad/1508431364_731058.html,¿Compras o alquilas?,Cristina Galindo,2017-10-20T12:59:17+02:00,"Pero la parte fiscal no parece ser la principal causa del auge del alquiler. La mayor oferta y demanda, según los expertos, se debe principalmente a que muchos optaron durante la crisis por el alquiler a causa del elevado paro y el endurecimiento del acceso a la financiación. Las nuevas empresas que gestionan los alquileres y aseguran el cobro en caso de impago también han animado el mercado de alquiler.",4
https://elpais.com/economia/2017/10/19/actualidad/1508431364_731058.html,¿Compras o alquilas?,Cristina Galindo,2017-10-20T12:59:17+02:00,"Para José Luis Ruiz Bartolomé, autor de Adiós, ladrillo, adiós, el auge también se debe a motivos sociales y culturales. “Muchos jóvenes prefieren alquilar porque ha cambiado su forma de entender la propiedad, de relacionarse con ella. Buscan una mayor movilidad, porque muchos quieren trabajar fuera y el empleo es cada vez menos estable”, opina. “Además, han visto a gente que ha perdido su casa y tiene pendientes grandes deudas. Algo hemos escarmentado”. El experto considera que las deducciones que mejor funcionan son las que benefician al arrendador. Hace tres años, los precios de los alquileres volvieron a subir (un 24% en el último ejercicio, según Idealista) por el aumento de la demanda y la recuperación económica. ¿Seguirá siguiendo tan atractivo el alquiler?",5
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"“A mí el artículo 155 me resbaló”. Lorenzo Olarte, expresidente de Canarias, recuerda el “susto” que recorre el cuerpo de los consejeros de su Ejecutivo cuando el Gobierno de Felipe González le amenaza con aplicar esta previsión constitucional para aplacar la rebelión fiscal de las Islas. Es febrero de 1989. Josep Borrell, el secretario de Estado de Hacienda, ya ha verbalizado la amenaza. Al tiempo, el Consejo de Ministros envía el requerimiento que sirve de paso previo a la activación del 155. Y así empieza el descuento del plazo de un mes que le da el Gobierno central al autonómico para cumplir con las normas. Hasta el estallido del conflicto institucional y social que se vive ahora en Cataluña, nunca estuvo más cerca de aplicarse el 155.",1
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"“Enseguida vi que no me lo podían aplicar”, asegura Olarte, uno de los principales consejeros de Adolfo Suárez en su etapa de presidente del Gobierno. “No se daban los requisitos porque el desacuerdo no afectaba al interés general”, añade comparando el caso de Canarias con el de Cataluña. “No hubo el menor pánico, ni el menor temor, porque nuestro caso era singular y no general, como el de ahora. Si el problema en Cataluña fuera en Hacienda o Educación, por grave que fuese, no podrían haber echado mano del 155”, sigue este expolítico de 84 años. Y critica: “Para mi Rajoy es un gobernante absolutamente temeroso de tomar decisiones, y este artículo lo debía haber puesto en marcha muchos meses antes. Hemos llegado tarde, de manera que Puigdemont ha estado jugando con él al ping-pong, y siempre teniendo el saque. Ha dejado que las cosas vayan demasiado lejos”.",2
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"En 1989, el conflicto también revienta los cauces habituales. Las diferencias económicas provocan la rebelión fiscal de Canarias, que decide no aplicar un desarme arancelario (reducción de derechos de aduana) del 15% sobre las mercancías europeas. Esa medida de fuerza supone incumplir la normativa comunitaria para reclamar al Gobierno de González 11.000 millones de pesetas por la pérdida de ingresos en los últimos tres años. El Consejo de Ministros envía un requisito al Gobierno canario emplazándole a cumplir su compromiso en un mes. Finalmente, las dos partes llegan a un acuerdo antes de que venza el plazo. ¿La razón? Borrell se desplaza a Canarias para negociar antes de que sea necesario que el Senado apruebe la intervención de las competencias autonómicas, como previsiblemente hará ahora con Cataluña.",3
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"“Ahora hay una violación de la ley mucho más compleja que no afecta a un procedimiento de la administración, si no a los pilares del Estado”, resume el exministro. “Entonces bastaba con enviar aduaneros del Estado a sustituir a los de la Comunidad Autónoma. Eso es muy concreto, operativo e instrumental, y no moviliza a las masas”, añade. “Fueron resistencias cara a la galería, y a la hora de la verdad la realidad se impuso. No hubo ningún dramatismo”, sigue. “Quizás no era consciente de que algunos lo podían utilizar [su advertencia de que se emplearía el artículo 155] elevando el tono de la discusión política”.",4
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,Borrell es en el primer integrante de un Gobierno en invocar la aplicación del artículo 155 para  llamar al orden a una Comunidad Autónoma. Su advertencia provoca la crítica unánime de los partidos canarios.,5
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"“Si el secretario de Hacienda continúa con esa actitud amenazante, será mejor que no venga”, dice entonces Luis Hernández, el consejero de Economía y Hacienda. “Las declaraciones de Borrell son un disparate impresentable y lo descalifican por sí mismas”, coincide el diputado de Izquierda Canaria Unida, Antonio González Vieitez. “El secretario de Estado no debe venir a las islas, sus manifestaciones son absurdas e inaceptables”, remata el secretario general de los socialistas canarios, Jerónimo Saavedra.",6
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"Pero Borrell viaja a Tenerife (“fue como si estuvieran los godos a punto de desembarcar en las Canarias”, describe el ambiente) y se reúne con Olarte y su consejero de Hacienda. Problema solucionado.",7
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,"“Nos dimos leña a base de bien, pero es el único político que encontré con quien yo tendría miedo de hacer un debate público”, reconoce el expresidente canario. “Es un hombre de inteligencia prodigiosa y peligrosísimo en el ring de los debates”.",8
https://politica.elpais.com/politica/2017/10/20/actualidad/1508481079_647952.html,Canarias: el artículo 155 que no fue,Juan José Mateo,2017-10-20T14:00:42+02:00,Canarias no es intervenida. El artículo 155 vuelve a quedar guardado en un cajón. Hasta ahora.,9
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"La Abogacía de la Generalitat ha formalizado hoy ante la Fiscalía provincial de Valencia una denuncia penal para que investigue si el escarache a la vicepresidenta del Consell, Mónica Oltra, en su domicilio familiar puede suponer un delito de acoso, de odio o de desorden público.",1
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"La denuncia que ayer anunció en las Cortes Valencianas el presidente de la Generalitat, Ximo Puig, expone que el pasado miércoles por la noche un grupo de personas encapuchadas y/o con caretas de la película Scream se concentró frente al domicilio de la vicepresidenta y desplegó una gran bandera española con el lema ""Viva la unidad de España"".",2
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"Añade que, mediante un altavoz portátil, emitieron diversas consignas e hicieron sonar un pasodoble seguido del himno de España, mientras grababan ""hacia el interior del domicilio familiar"".",3
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"La denuncia refleja que se hicieron comentarios como: ""Estamos en casa de nuestra amiga Oltra de Compromís, hemos venido a ponerle un poco de música española, para decirle que estamos en España y en la C.Valenciana"".",4
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"El texto va acompañado del vídeo que se ha difundido a través de la página de España 2000 en Facebook, en el que se ve cómo se graba la puerta del domicilio de Oltra, y de los vídeos que grabaron unos allegados a la vicepresidenta, donde se ve que incluso hay un menor entre los concentrados, como indica un asistente.",5
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"La Abogacía de la Generalitat expone que estos hechos produjeron ""una evidente intimidación y desazón"" tanto a la vicepresidenta como a sus hijos, que en esos momentos se encontraban en el domicilio familiar, con la ""consiguiente alteración de su convivencia ante el acoso producido"".",6
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"La denuncia afirma que es ""un hecho notorio"" que actuaciones similares se han producido en la festividad del 9 d'Octubre en la ciudad de València, protagonizadas por grupos extremistas que suponen ""un altercado de la paz social"" y que dieron lugar a diligencias de investigación por la sección de delitos de odio y contra la discriminación de la Fiscalía.",7
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"Añade que, en los hechos ahora denunciados, algunos miembros del grupo congregado a la puerta de la vicepresidenta, encabezado por el líder de España 2000 en Valencia, José Luis Roberto, no ocultaron su identidad ante las cámaras y rememoraron en tono jocoso la concentración de España 2000 del pasado 26 de septiembre ante la sede de la Societat Coral El Micalet.",8
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"A juicio de la Abogacía, los hechos relatados podrían ser constitutivos de un delito de acoso previsto en el artículo 172 del Código Penal, o cualquier otro que pueda derivar de la correspondiente investigación, tales como un delito de odio, o bien de desórdenes público.",9
https://elpais.com/ccaa/2017/10/20/valencia/1508493387_961965.html,La Generalitat denuncia a la Fiscalía el escrache a Mónica Oltra,El País,2017-10-20T12:11:17+02:00,"En consecuencia, solicita al fiscal-jefe de la provincia de Valencia que inicie la investigación y comprobación de los hechos relatados, y una vez constatados indicios racionales de una posible comisión de actos delictivos se proceda en consecuencia a abrir el proceso penal que pueda corresponder.",10
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"La asociación de pequeñas y medianas empresas de Cataluña, Pimec, ha desvelado que unas 1.300 empresas han trasladado ya su sede social fuera de Cataluña ante el desafío independentista. En una encuesta entre sus asociados, Pimec ha constatado que son 1.300 empresas, el 1% de las pymes de la comunidad. Otro 2,2% de las empresas se está planteando el cambio de sede social, mientras que un 15,7% dice no saber si lo hará.",1
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"Aunque el presidente de Pimec, Josep González, ha relativizado el impacto del proceso independentista, ya que un 54% de los encuestados ha declarado no estar inquieto en el plano financiero, González ha asegurado que cualquier movimiento hacia fuera de Cataluña es preocupante: ""Es como si nos quitaran una muela"".",2
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"El presidente de Pimec ha culpado al Gobierno español de facilitar la marcha de empresas con un decreto —que ha sido refrendado en el Congreso con los votos del PP, el PSOE y Ciudadanos—. ""Los empresarios nos hemos hartado de pedir diálogo, pero si la respuesta es encarcelar a gente y hacer decretos para aprovecharse de la situación, lo único que vemos es una incapacidad al diálogo por parte de los políticos, de un lado y del otro"", ha concluido.",3
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"Según reveló ayer el Colegio de Registradores, desde el referéndum del 1 de octubre y hasta el día 18 de octubre son 917 las compañías que ya han hecho ese cambio de sede social en los registros oficiales tras aprobarlo su consejo de administración. El goteo de empresas conocidas que han tomado esa decisión se ha acelerado e incluye grandes cotizadas del Ibex como Gas Natural, CaixaBank o Sabadell, compañías centenarias como Codorniu y otras populares como Bimbo o los dueños de Cola Cao. Pero la lista es larga e incluye también pymes. El ritmo de las salidas ya hacía prever que la semana se cerrará por encima de los 1.000 cambios de sede social oficiales.",4
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"La encuesta de Piec, que se basa en una muestra de 402 entrevistas sobre el total de 130.000 pequeñas y medianas empresas de Cataluña, indica que la situación política no está creando una inquietud generalizada. No obstante, un 11% ha abierto cuentas bancarias fuera de Cataluña, un 10% de los encuestados ha declarado haber parado inversiones, y un 9% lo hará en un futuro próximo. ""El cambio de sede social tiene un impacto económico cercano a cero, porque lo que es importante es que la actividad continúa aquí"", ha asegurado Modest Guinjoan, director del Observatorio Pimec. El presidente de la entidad ha alertado, no obstante, de que a largo plazo puede ser un peligro que las empresas que han trasladado la sede decidan invertir fuera en lugar de hacerlo en Cataluña.",5
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"González ha apelado al diálogo entre las instituciones, y ha advertido de que si la intervención de las cuentas de la Generalitat se traduce en un retraso en los pagos a proveedores, las empresas protestarán ""con todas las consecuencias"". El presidente de Pimec también ha pedido que no se genere un movimiento de boicot, que todavía no han identificado en su encuesta, porque asegura que será una dificultad para toda España.",6
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"González ha avisado de que, en algunos casos, ha habido ""presiones y sugerencias"" a empresas para que cambiaran su sede social y, aunque ha dicho entender que las entidades financieras como CaixaBank o Banc de Sabadell hayan cambiado su sede, ha reconocido que ""no ve las razones por las que otras grandes empresas se han ido"".",7
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"El presidente de Pimec, que ha respaldado al vicepresidente de la Generalitat, Oriol Junqueras, en sus explicaciones sobre la fuga de empresas, ha criticado con dureza ""el alarmismo de algunas declaraciones"" como las del presidente de Foment. ""Habría que revisar su catalanismo, porque este alarmismo no ayuda ni favorece el diálogo, igual que no lo hace la rebaja de las previsiones de crecimiento por parte del Gobierno"", ha destacado.",8
https://elpais.com/economia/2017/10/20/actualidad/1508492104_302263.html,La patronal de pymes de Cataluña dice que 1.300 empresas han trasladado su sede,Josep Catà Figuls,2017-10-20T14:34:25+02:00,"El Consejo de Administración Cementos Molins, en una sesión celebrada hoy, ha acordado trasladar su domicilio social desde Sant Viçens del Horts (Barcelona) a la calle Espronceda 38 de Madrid, según ha comunicado esta empresa cementera cotizada a la Comisión Nacional del Mercado de Valores (CNMV).",9
